battery,exec_timestamp,planning_timestamp,task,scheduler,device_id,device_name,day,exec_date,plan_date,step,delay,mean,sd,lo,hi,outlier
78,1585641475614,1585641415501,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T07:57:55Z,2020-03-31T07:56:55Z,1293,0.11300015449523926,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
78,1585641535625,1585641475581,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T07:58:55Z,2020-03-31T07:57:55Z,1294,0.04399991035461426,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
78,1585641595668,1585641535593,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T07:59:55Z,2020-03-31T07:58:55Z,1295,0.07500004768371582,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585641656157,1585641595617,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:00:56Z,2020-03-31T07:59:55Z,1296,0.5399999618530273,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585641716005,1585641656119,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:01:56Z,2020-03-31T08:00:56Z,1297,-0.11399984359741211,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585641776589,1585641715966,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:02:56Z,2020-03-31T08:01:55Z,1298,0.622999906539917,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585641836574,1585641776528,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:03:56Z,2020-03-31T08:02:56Z,1299,0.045999765396118164,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585641896617,1585641836540,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:04:56Z,2020-03-31T08:03:56Z,1300,0.07700014114379883,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585641957756,1585641896582,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:05:57Z,2020-03-31T08:04:56Z,1301,1.1740000247955322,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642017688,1585641957635,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:06:57Z,2020-03-31T08:05:57Z,1302,0.05299997329711914,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642077839,1585642017645,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:07:57Z,2020-03-31T08:06:57Z,1303,0.1940000057220459,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642137715,1585642077626,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:08:57Z,2020-03-31T08:07:57Z,1304,0.08899998664855957,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642198819,1585642137672,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:09:58Z,2020-03-31T08:08:57Z,1305,1.1470000743865967,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642259579,1585642198697,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:10:59Z,2020-03-31T08:09:58Z,1306,0.8819999694824219,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642319594,1585642259524,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:11:59Z,2020-03-31T08:10:59Z,1307,0.07000017166137695,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642379773,1585642319539,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:12:59Z,2020-03-31T08:11:59Z,1308,0.23399996757507324,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642439692,1585642379632,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:13:59Z,2020-03-31T08:12:59Z,1309,0.059999942779541016,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642499712,1585642439646,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:14:59Z,2020-03-31T08:13:59Z,1310,0.06599998474121094,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642559733,1585642499679,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:15:59Z,2020-03-31T08:14:59Z,1311,0.054000139236450195,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642620567,1585642559693,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:17:00Z,2020-03-31T08:15:59Z,1312,0.873999834060669,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642680607,1585642620530,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:18:00Z,2020-03-31T08:17:00Z,1313,0.07700014114379883,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642740216,1585642680555,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:19:00Z,2020-03-31T08:18:00Z,1314,-0.33899998664855957,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642800629,1585642740168,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:20:00Z,2020-03-31T08:19:00Z,1315,0.4609999656677246,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642861578,1585642800594,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:21:01Z,2020-03-31T08:20:00Z,1316,0.9839999675750732,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642921596,1585642861530,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:22:01Z,2020-03-31T08:21:01Z,1317,0.06599998474121094,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585642981398,1585642921553,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:23:01Z,2020-03-31T08:22:01Z,1318,-0.1549999713897705,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643041595,1585642981362,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:24:01Z,2020-03-31T08:23:01Z,1319,0.2330000400543213,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643102711,1585643041559,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:25:02Z,2020-03-31T08:24:01Z,1320,1.1519999504089355,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643162566,1585643102658,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:26:02Z,2020-03-31T08:25:02Z,1321,-0.09200000762939453,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643222716,1585643162526,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:27:02Z,2020-03-31T08:26:02Z,1322,0.19000005722045898,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643283602,1585643222668,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:28:03Z,2020-03-31T08:27:02Z,1323,0.9340000152587891,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643344574,1585643283551,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:29:04Z,2020-03-31T08:28:03Z,1324,1.0229997634887695,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643405720,1585643344527,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:30:05Z,2020-03-31T08:29:04Z,1325,1.193000078201294,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643465586,1585643405664,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:31:05Z,2020-03-31T08:30:05Z,1326,-0.07800006866455078,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643525592,1585643465545,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:32:05Z,2020-03-31T08:31:05Z,1327,0.04699993133544922,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643586676,1585643525553,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:33:06Z,2020-03-31T08:32:05Z,1328,1.123000144958496,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643646501,1585643586630,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:34:06Z,2020-03-31T08:33:06Z,1329,-0.12900018692016602,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643707680,1585643646462,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:35:07Z,2020-03-31T08:34:06Z,1330,1.2180001735687256,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643767697,1585643707623,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:36:07Z,2020-03-31T08:35:07Z,1331,0.07400012016296387,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643827580,1585643767661,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:37:07Z,2020-03-31T08:36:07Z,1332,-0.08100008964538574,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643887680,1585643827528,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:38:07Z,2020-03-31T08:37:07Z,1333,0.15199995040893555,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585643948564,1585643887597,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:39:08Z,2020-03-31T08:38:07Z,1334,0.9670000076293945,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644008592,1585643948526,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:40:08Z,2020-03-31T08:39:08Z,1335,0.06599998474121094,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644068911,1585644008543,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:41:08Z,2020-03-31T08:40:08Z,1336,0.3680000305175781,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644129082,1585644068875,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:42:09Z,2020-03-31T08:41:08Z,1337,0.2070000171661377,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644189571,1585644129033,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:43:09Z,2020-03-31T08:42:09Z,1338,0.5380001068115234,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644250711,1585644189527,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:44:10Z,2020-03-31T08:43:09Z,1339,1.184000015258789,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644310551,1585644250640,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:45:10Z,2020-03-31T08:44:10Z,1340,-0.08899998664855957,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644371714,1585644310514,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:46:11Z,2020-03-31T08:45:10Z,1341,1.2000000476837158,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644431679,1585644371635,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:47:11Z,2020-03-31T08:46:11Z,1342,0.04399991035461426,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644492712,1585644431642,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:48:12Z,2020-03-31T08:47:11Z,1343,1.0699999332427979,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644553705,1585644492637,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:49:13Z,2020-03-31T08:48:12Z,1344,1.0679998397827148,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644613552,1585644553634,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:50:13Z,2020-03-31T08:49:13Z,1345,-0.0820000171661377,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644674691,1585644613514,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:51:14Z,2020-03-31T08:50:13Z,1346,1.1770000457763672,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644734611,1585644674618,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:52:14Z,2020-03-31T08:51:14Z,1347,-0.006999969482421875,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644795743,1585644734578,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:53:15Z,2020-03-31T08:52:14Z,1348,1.1649999618530273,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644855698,1585644795652,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:54:15Z,2020-03-31T08:53:15Z,1349,0.046000003814697266,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644915940,1585644855660,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:55:15Z,2020-03-31T08:54:15Z,1350,0.2799999713897705,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585644976602,1585644915905,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:56:16Z,2020-03-31T08:55:15Z,1351,0.6970000267028809,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645037012,1585644976550,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:57:17Z,2020-03-31T08:56:16Z,1352,0.46200013160705566,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645097688,1585645036975,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:58:17Z,2020-03-31T08:57:16Z,1353,0.7130000591278076,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645157671,1585645097626,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T08:59:17Z,2020-03-31T08:58:17Z,1354,0.04500007629394531,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645218706,1585645157632,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:00:18Z,2020-03-31T08:59:17Z,1355,1.0740001201629639,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645279675,1585645218637,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:01:19Z,2020-03-31T09:00:18Z,1356,1.0379998683929443,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645340669,1585645279623,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:02:20Z,2020-03-31T09:01:19Z,1357,1.0460000038146973,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645401679,1585645340627,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:03:21Z,2020-03-31T09:02:20Z,1358,1.051999807357788,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645461716,1585645401627,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:04:21Z,2020-03-31T09:03:21Z,1359,0.08899998664855957,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645521584,1585645461669,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:05:21Z,2020-03-31T09:04:21Z,1360,-0.08499979972839355,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645581953,1585645521527,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:06:21Z,2020-03-31T09:05:21Z,1361,0.42600011825561523,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645642557,1585645581916,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:07:22Z,2020-03-31T09:06:21Z,1362,0.6410000324249268,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645702569,1585645642521,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:08:22Z,2020-03-31T09:07:22Z,1363,0.04800009727478027,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645762789,1585645702535,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:09:22Z,2020-03-31T09:08:22Z,1364,0.2539999485015869,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645822771,1585645762748,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:10:22Z,2020-03-31T09:09:22Z,1365,0.023000001907348633,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645883566,1585645822739,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:11:23Z,2020-03-31T09:10:22Z,1366,0.8269999027252197,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585645943590,1585645883517,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:12:23Z,2020-03-31T09:11:23Z,1367,0.07299995422363281,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646003613,1585645943535,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:13:23Z,2020-03-31T09:12:23Z,1368,0.07799983024597168,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646063726,1585646003580,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:14:23Z,2020-03-31T09:13:23Z,1369,0.14600014686584473,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646123685,1585646063682,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:15:23Z,2020-03-31T09:14:23Z,1370,0.003000020980834961,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646184251,1585646123653,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:16:24Z,2020-03-31T09:15:23Z,1371,0.5979998111724854,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646244565,1585646184215,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:17:24Z,2020-03-31T09:16:24Z,1372,0.35000014305114746,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646305674,1585646244515,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:18:25Z,2020-03-31T09:17:24Z,1373,1.1589999198913574,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646366688,1585646305616,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:19:26Z,2020-03-31T09:18:25Z,1374,1.0720000267028809,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646426716,1585646366622,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:20:26Z,2020-03-31T09:19:26Z,1375,0.09400010108947754,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646487675,1585646426677,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:21:27Z,2020-03-31T09:20:26Z,1376,0.997999906539917,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646548710,1585646487616,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:22:28Z,2020-03-31T09:21:27Z,1377,1.0940001010894775,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646609683,1585646548632,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:23:29Z,2020-03-31T09:22:28Z,1378,1.0510001182556152,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646670563,1585646609621,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:24:30Z,2020-03-31T09:23:29Z,1379,0.9419999122619629,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646730563,1585646670523,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:25:30Z,2020-03-31T09:24:30Z,1380,0.039999961853027344,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646790617,1585646730530,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:26:30Z,2020-03-31T09:25:30Z,1381,0.08700013160705566,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646850668,1585646790583,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:27:30Z,2020-03-31T09:26:30Z,1382,0.08500003814697266,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646911683,1585646850627,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:28:31Z,2020-03-31T09:27:30Z,1383,1.055999994277954,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
77,1585646972744,1585646911608,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:29:32Z,2020-03-31T09:28:31Z,1384,1.1359999179840088,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
76,1585647033153,1585646972660,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:30:33Z,2020-03-31T09:29:32Z,1385,0.4930000305175781,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
76,1585647093704,1585647033089,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:31:33Z,2020-03-31T09:30:33Z,1386,0.6150000095367432,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
76,1585647154689,1585647093614,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:32:34Z,2020-03-31T09:31:33Z,1387,1.0749998092651367,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
76,1585647214684,1585647154644,dummy,AD,NV,Nvidia Shield Tablet,1,2020-03-31T09:33:34Z,2020-03-31T09:32:34Z,1388,0.039999961853027344,0.5350202656058812,1.9864754238673918,-3.4379305821289026,4.507971113340665,no
